16081 | V: 100 | C: 98.32 = 99.16
54766 | V: 100 | C: 34.72 = 67.36
55156 | V: 100 | C: 34.72 = 67.36
55962 | V: 100 | C: 34.72 = 67.36
57277 | V: 100 | C: 34.72 = 67.36
57418 | V: 100 | C: 34.72 = 67.36
65074 | V: 100 | C: 34.72 = 67.36
6592 | V: 100 | C: 34.72 = 67.36
6610 | V: 100 | C: 34.72 = 67.36
66170 | V: 100 | C: 34.72 = 67.36
66196 | V: 100 | C: 34.72 = 67.36
6743 | V: 100 | C: 34.72 = 67.36
67451 | V: 100 | C: 34.72 = 67.36
6774 | V: 100 | C: 34.72 = 67.36
71603 | V: 100 | C: 34.72 = 67.36
74012 | V: 100 | C: 34.72 = 67.36
7423 | V: 100 | C: 34.72 = 67.36
77242 | V: 100 | C: 34.72 = 67.36
7789 | V: 100 | C: 34.72 = 67.36
7792 | V: 100 | C: 34.72 = 67.36
82040 | V: 100 | C: 34.72 = 67.36
84710 | V: 100 | C: 34.72 = 67.36
8533 | V: 100 | C: 34.72 = 67.36
86980 | V: 100 | C: 34.72 = 67.36
88653 | V: 100 | C: 34.72 = 67.36
89769 | V: 100 | C: 34.72 = 67.36
89911 | V: 100 | C: 34.72 = 67.36
90508 | V: 100 | C: 34.72 = 67.36
91005 | V: 100 | C: 34.72 = 67.36
91500 | V: 100 | C: 34.72 = 67.36
93623 | V: 100 | C: 34.72 = 67.36
96250 | V: 100 | C: 34.72 = 67.36
97322 | V: 100 | C: 34.72 = 67.36
98416 | V: 100 | C: 34.72 = 67.36
98953 | V: 100 | C: 34.72 = 67.36
99065 | V: 100 | C: 34.72 = 67.36
1054 | V: 100 | C: 34.7 = 67.35
69411 | V: 80 | C: 54.7 = 67.35
88449 | V: 80 | C: 54.7 = 67.35
13278 | V: 40 | C: 94.67 = 67.34
23140 | V: 40 | C: 94.68 = 67.34
31413 | V: 60 | C: 74.67 = 67.34
822 | V: 80 | C: 54.68 = 67.34
26168 | V: 40 | C: 94.65 = 67.33
4618 | V: 80 | C: 54.65 = 67.33
56819 | V: 100 | C: 34.65 = 67.33
44993 | V: 100 | C: 34.64 = 67.32
11928 | V: 80 | C: 54.61 = 67.31
17788 | V: 80 | C: 54.63 = 67.31
20761 | V: 40 | C: 94.61 = 67.31
3575 | V: 100 | C: 34.63 = 67.31
59570 | V: 100 | C: 34.63 = 67.31
68759 | V: 80 | C: 54.63 = 67.31
74899 | V: 80 | C: 54.63 = 67.31
78662 | V: 100 | C: 34.63 = 67.31
82463 | V: 100 | C: 34.63 = 67.31
85303 | V: 100 | C: 34.63 = 67.31
88 | V: 80 | C: 54.63 = 67.31
94103 | V: 100 | C: 34.61 = 67.31
6755 | V: 80 | C: 54.6 = 67.30
59101 | V: 80 | C: 54.58 = 67.29
6288 | V: 80 | C: 54.58 = 67.29
81161 | V: 100 | C: 34.58 = 67.29
13010 | V: 80 | C: 54.56 = 67.28
23413 | V: 80 | C: 54.56 = 67.28
27217 | V: 80 | C: 54.55 = 67.28
66306 | V: 100 | C: 34.56 = 67.28
41532 | V: 100 | C: 34.54 = 67.27
56709 | V: 100 | C: 34.54 = 67.27
57408 | V: 100 | C: 34.54 = 67.27
63899 | V: 100 | C: 34.54 = 67.27
12937 | V: 80 | C: 54.51 = 67.25
13444 | V: 100 | C: 34.49 = 67.25
16897 | V: 80 | C: 54.51 = 67.25
19369 | V: 100 | C: 34.49 = 67.25
24823 | V: 80 | C: 54.51 = 67.25
26720 | V: 80 | C: 54.51 = 67.25
28441 | V: 80 | C: 54.51 = 67.25
29674 | V: 80 | C: 54.51 = 67.25
3266 | V: 80 | C: 54.51 = 67.25
32681 | V: 100 | C: 34.49 = 67.25
3384 | V: 80 | C: 54.51 = 67.25
4891 | V: 80 | C: 54.51 = 67.25
52897 | V: 80 | C: 54.49 = 67.25
54276 | V: 80 | C: 54.49 = 67.25
61659 | V: 100 | C: 34.49 = 67.25
65645 | V: 100 | C: 34.49 = 67.25
76381 | V: 100 | C: 34.49 = 67.25
7822 | V: 80 | C: 54.51 = 67.25
82593 | V: 100 | C: 34.49 = 67.25
87975 | V: 100 | C: 34.49 = 67.25
49245 | V: 100 | C: 34.47 = 67.23
54945 | V: 80 | C: 54.47 = 67.23
58713 | V: 100 | C: 34.47 = 67.23
61605 | V: 100 | C: 34.47 = 67.23
62231 | V: 100 | C: 34.47 = 67.23
83746 | V: 100 | C: 34.47 = 67.23
15990 | V: 80 | C: 54.45 = 67.22
86320 | V: 100 | C: 34.44 = 67.22
88941 | V: 100 | C: 34.44 = 67.22
98555 | V: 80 | C: 54.44 = 67.22
47492 | V: 80 | C: 54.42 = 67.21
65481 | V: 100 | C: 34.42 = 67.21
90483 | V: 100 | C: 34.42 = 67.21
25300 | V: 80 | C: 54.4 = 67.20
43052 | V: 100 | C: 34.4 = 67.20
55731 | V: 100 | C: 34.4 = 67.20
56683 | V: 100 | C: 34.4 = 67.20
56950 | V: 80 | C: 54.4 = 67.20
58515 | V: 80 | C: 54.4 = 67.20
68601 | V: 100 | C: 34.4 = 67.20
90756 | V: 60 | C: 74.41 = 67.20
11811 | V: 100 | C: 34.38 = 67.19
12301 | V: 100 | C: 34.38 = 67.19
14621 | V: 100 | C: 34.38 = 67.19
14657 | V: 100 | C: 34.38 = 67.19
17617 | V: 100 | C: 34.38 = 67.19
20980 | V: 100 | C: 34.38 = 67.19
2141 | V: 100 | C: 34.38 = 67.19
25203 | V: 100 | C: 34.38 = 67.19
28920 | V: 100 | C: 34.38 = 67.19
30212 | V: 100 | C: 34.38 = 67.19
30890 | V: 100 | C: 34.38 = 67.19
42510 | V: 100 | C: 34.38 = 67.19
4710 | V: 100 | C: 34.38 = 67.19
79008 | V: 100 | C: 34.38 = 67.19
7934 | V: 100 | C: 34.38 = 67.19
886 | V: 100 | C: 34.38 = 67.19
9902 | V: 100 | C: 34.38 = 67.19
99849 | V: 100 | C: 34.38 = 67.19
1713 | V: 80 | C: 54.35 = 67.17
40130 | V: 100 | C: 34.35 = 67.17
40477 | V: 100 | C: 34.35 = 67.17
66155 | V: 100 | C: 34.35 = 67.17
75722 | V: 80 | C: 54.35 = 67.17
18371 | V: 80 | C: 54.31 = 67.16
19778 | V: 100 | C: 34.32 = 67.16
46938 | V: 80 | C: 54.31 = 67.16
59290 | V: 80 | C: 54.31 = 67.16
69577 | V: 100 | C: 34.33 = 67.16
76182 | V: 100 | C: 34.33 = 67.16
8641 | V: 60 | C: 74.31 = 67.16
94118 | V: 100 | C: 34.33 = 67.16
95722 | V: 100 | C: 34.33 = 67.16
18615 | V: 80 | C: 54.28 = 67.14
94252 | V: 100 | C: 34.28 = 67.14
18130 | V: 60 | C: 74.26 = 67.13
1965 | V: 100 | C: 34.26 = 67.13
3189 | V: 100 | C: 34.26 = 67.13
32198 | V: 100 | C: 34.26 = 67.13
46089 | V: 100 | C: 34.26 = 67.13
60865 | V: 100 | C: 34.26 = 67.13
71942 | V: 100 | C: 34.26 = 67.13
64523 | V: 100 | C: 34.24 = 67.12
28123 | V: 80 | C: 54.21 = 67.11
82128 | V: 100 | C: 34.21 = 67.11
85551 | V: 100 | C: 34.21 = 67.11
94446 | V: 100 | C: 34.21 = 67.11
10010 | V: 80 | C: 54.17 = 67.09
10615 | V: 80 | C: 54.17 = 67.09
10893 | V: 80 | C: 54.18 = 67.09
11349 | V: 80 | C: 54.17 = 67.09
11806 | V: 80 | C: 54.17 = 67.09
1446 | V: 80 | C: 54.17 = 67.09
14841 | V: 80 | C: 54.17 = 67.09
15636 | V: 80 | C: 54.17 = 67.09
15727 | V: 80 | C: 54.17 = 67.09
16809 | V: 80 | C: 54.17 = 67.09
20624 | V: 80 | C: 54.17 = 67.09
2121 | V: 80 | C: 54.17 = 67.09
22026 | V: 80 | C: 54.17 = 67.09
22200 | V: 80 | C: 54.17 = 67.09
22713 | V: 80 | C: 54.17 = 67.09
23063 | V: 80 | C: 54.17 = 67.09
2399 | V: 80 | C: 54.17 = 67.09
24322 | V: 80 | C: 54.17 = 67.09
24625 | V: 80 | C: 54.17 = 67.09
25102 | V: 80 | C: 54.17 = 67.09
26262 | V: 80 | C: 54.17 = 67.09
26905 | V: 80 | C: 54.17 = 67.09
28541 | V: 80 | C: 54.17 = 67.09
28712 | V: 80 | C: 54.17 = 67.09
28720 | V: 80 | C: 54.17 = 67.09
29147 | V: 80 | C: 54.17 = 67.09
30439 | V: 80 | C: 54.17 = 67.09
30561 | V: 80 | C: 54.17 = 67.09
31196 | V: 80 | C: 54.17 = 67.09
406 | V: 80 | C: 54.17 = 67.09
48865 | V: 80 | C: 54.17 = 67.09
49019 | V: 80 | C: 54.17 = 67.09
49304 | V: 80 | C: 54.17 = 67.09
50733 | V: 100 | C: 34.17 = 67.09
51203 | V: 80 | C: 54.17 = 67.09
5241 | V: 80 | C: 54.17 = 67.09
5302 | V: 80 | C: 54.17 = 67.09
54679 | V: 80 | C: 54.19 = 67.09
55428 | V: 80 | C: 54.17 = 67.09
57853 | V: 100 | C: 34.17 = 67.09
6141 | V: 80 | C: 54.17 = 67.09
6533 | V: 80 | C: 54.17 = 67.09
66264 | V: 80 | C: 54.17 = 67.09
6707 | V: 80 | C: 54.17 = 67.09
7112 | V: 80 | C: 54.17 = 67.09
72172 | V: 80 | C: 54.17 = 67.09
72623 | V: 80 | C: 54.17 = 67.09
7413 | V: 80 | C: 54.17 = 67.09
79952 | V: 80 | C: 54.17 = 67.09
8001 | V: 80 | C: 54.17 = 67.09
83248 | V: 80 | C: 54.17 = 67.09
86226 | V: 100 | C: 34.19 = 67.09
90699 | V: 80 | C: 54.19 = 67.09
9175 | V: 80 | C: 54.17 = 67.09
93422 | V: 80 | C: 54.17 = 67.09
93659 | V: 80 | C: 54.17 = 67.09
94977 | V: 80 | C: 54.17 = 67.09
96959 | V: 100 | C: 34.19 = 67.09
97407 | V: 100 | C: 34.17 = 67.09
98709 | V: 100 | C: 34.19 = 67.09
3368 | V: 100 | C: 34.16 = 67.08
55659 | V: 80 | C: 54.15 = 67.08
18959 | V: 100 | C: 34.14 = 67.07
25111 | V: 80 | C: 54.14 = 67.07
50083 | V: 100 | C: 34.14 = 67.07
75609 | V: 100 | C: 34.14 = 67.07
16565 | V: 80 | C: 54.13 = 67.06
27471 | V: 100 | C: 34.12 = 67.06
45126 | V: 100 | C: 34.12 = 67.06
55544 | V: 100 | C: 34.12 = 67.06
19886 | V: 100 | C: 34.1 = 67.05
28272 | V: 80 | C: 54.1 = 67.05
42492 | V: 100 | C: 34.1 = 67.05
46360 | V: 100 | C: 34.1 = 67.05
47848 | V: 100 | C: 34.1 = 67.05
539 | V: 80 | C: 54.1 = 67.05
75300 | V: 100 | C: 34.1 = 67.05
82419 | V: 100 | C: 34.1 = 67.05
96676 | V: 80 | C: 54.1 = 67.05
16685 | V: 100 | C: 34.05 = 67.03
16967 | V: 80 | C: 54.06 = 67.03
17932 | V: 80 | C: 54.07 = 67.03
25084 | V: 80 | C: 54.05 = 67.03
28324 | V: 80 | C: 54.05 = 67.03
29686 | V: 80 | C: 54.05 = 67.03
54872 | V: 100 | C: 34.05 = 67.03
64491 | V: 100 | C: 34.05 = 67.03
65444 | V: 100 | C: 34.05 = 67.03
98995 | V: 80 | C: 54.07 = 67.03
10588 | V: 100 | C: 34.03 = 67.02
10853 | V: 100 | C: 34.03 = 67.02
11677 | V: 100 | C: 34.03 = 67.02
12387 | V: 100 | C: 34.03 = 67.02
12853 | V: 100 | C: 34.03 = 67.02
12944 | V: 100 | C: 34.03 = 67.02
16292 | V: 100 | C: 34.03 = 67.02
16557 | V: 100 | C: 34.03 = 67.02
19433 | V: 100 | C: 34.03 = 67.02
19957 | V: 100 | C: 34.03 = 67.02
20604 | V: 100 | C: 34.03 = 67.02
22348 | V: 100 | C: 34.03 = 67.02
22501 | V: 100 | C: 34.03 = 67.02
24320 | V: 100 | C: 34.03 = 67.02
24676 | V: 100 | C: 34.03 = 67.02
26571 | V: 100 | C: 34.03 = 67.02
2716 | V: 100 | C: 34.03 = 67.02
27980 | V: 100 | C: 34.03 = 67.02
28229 | V: 100 | C: 34.03 = 67.02
29158 | V: 80 | C: 54.03 = 67.02
30500 | V: 100 | C: 34.03 = 67.02
30763 | V: 100 | C: 34.03 = 67.02
32028 | V: 100 | C: 34.03 = 67.02
32501 | V: 100 | C: 34.03 = 67.02
42765 | V: 100 | C: 34.03 = 67.02
44694 | V: 100 | C: 34.04 = 67.02
46202 | V: 100 | C: 34.03 = 67.02
4726 | V: 100 | C: 34.03 = 67.02
5324 | V: 100 | C: 34.03 = 67.02
76476 | V: 100 | C: 34.03 = 67.02
8126 | V: 100 | C: 34.03 = 67.02
8993 | V: 100 | C: 34.03 = 67.02
900 | V: 100 | C: 34.03 = 67.02
90930 | V: 100 | C: 34.03 = 67.02
11102 | V: 40 | C: 94.02 = 67.01
31269 | V: 100 | C: 34.02 = 67.01
30986 | V: 100 | C: 34.0 = 67.00
59317 | V: 80 | C: 54.01 = 67.00
224 | V: 100 | C: 33.98 = 66.99
25810 | V: 40 | C: 93.98 = 66.99
29877 | V: 100 | C: 33.98 = 66.99
41962 | V: 100 | C: 33.98 = 66.99
27684 | V: 80 | C: 53.97 = 66.98
5790 | V: 60 | C: 73.96 = 66.98
25686 | V: 80 | C: 53.93 = 66.97
28071 | V: 80 | C: 53.93 = 66.97
4536 | V: 80 | C: 53.94 = 66.97
60747 | V: 80 | C: 53.94 = 66.97
6399 | V: 80 | C: 53.94 = 66.97
98623 | V: 100 | C: 33.94 = 66.97
12810 | V: 80 | C: 53.91 = 66.95
26647 | V: 80 | C: 53.91 = 66.95
43715 | V: 100 | C: 33.91 = 66.95
77850 | V: 100 | C: 33.91 = 66.95
81958 | V: 100 | C: 33.91 = 66.95
83892 | V: 80 | C: 53.9 = 66.95
11871 | V: 80 | C: 53.89 = 66.94
13983 | V: 80 | C: 53.89 = 66.94
3586 | V: 80 | C: 53.89 = 66.94
3747 | V: 60 | C: 73.87 = 66.94
42733 | V: 100 | C: 33.87 = 66.94
45 | V: 80 | C: 53.89 = 66.94
59421 | V: 100 | C: 33.89 = 66.94
65879 | V: 100 | C: 33.87 = 66.94
69696 | V: 100 | C: 33.89 = 66.94
71189 | V: 100 | C: 33.89 = 66.94
81398 | V: 100 | C: 33.87 = 66.94
858 | V: 40 | C: 93.87 = 66.94
98185 | V: 80 | C: 53.88 = 66.94
12781 | V: 80 | C: 53.86 = 66.93
97762 | V: 80 | C: 53.86 = 66.93
14416 | V: 80 | C: 53.84 = 66.92
45539 | V: 100 | C: 33.84 = 66.92
56919 | V: 100 | C: 33.84 = 66.92
63190 | V: 100 | C: 33.84 = 66.92
13791 | V: 80 | C: 53.82 = 66.91
14495 | V: 60 | C: 73.83 = 66.91
32373 | V: 80 | C: 53.82 = 66.91
54050 | V: 100 | C: 33.82 = 66.91
6086 | V: 80 | C: 53.82 = 66.91
6234 | V: 80 | C: 53.81 = 66.91
6895 | V: 80 | C: 53.82 = 66.91
7107 | V: 80 | C: 53.82 = 66.91
71872 | V: 80 | C: 53.82 = 66.91
77689 | V: 80 | C: 53.82 = 66.91
85929 | V: 80 | C: 53.81 = 66.91
96774 | V: 100 | C: 33.82 = 66.91
20631 | V: 100 | C: 33.8 = 66.90
29768 | V: 100 | C: 33.8 = 66.90
53181 | V: 100 | C: 33.8 = 66.90
82041 | V: 100 | C: 33.8 = 66.90
82187 | V: 80 | C: 53.77 = 66.89
83545 | V: 80 | C: 53.77 = 66.89
98640 | V: 100 | C: 33.78 = 66.89
28240 | V: 100 | C: 33.75 = 66.88
40233 | V: 100 | C: 33.75 = 66.88
78181 | V: 100 | C: 33.75 = 66.88
83020 | V: 100 | C: 33.74 = 66.87
40288 | V: 80 | C: 53.73 = 66.86
73479 | V: 100 | C: 33.73 = 66.86
12487 | V: 80 | C: 53.7 = 66.85
4499 | V: 80 | C: 53.7 = 66.85
84601 | V: 100 | C: 33.7 = 66.85
89097 | V: 100 | C: 33.7 = 66.85
10131 | V: 100 | C: 33.68 = 66.84
12409 | V: 100 | C: 33.68 = 66.84
12818 | V: 100 | C: 33.68 = 66.84
1407 | V: 100 | C: 33.68 = 66.84
14398 | V: 80 | C: 53.68 = 66.84
17080 | V: 100 | C: 33.68 = 66.84
18437 | V: 100 | C: 33.68 = 66.84
19346 | V: 100 | C: 33.68 = 66.84
21722 | V: 100 | C: 33.68 = 66.84
24945 | V: 100 | C: 33.68 = 66.84
25764 | V: 100 | C: 33.68 = 66.84
27489 | V: 100 | C: 33.68 = 66.84
28013 | V: 100 | C: 33.68 = 66.84
29361 | V: 100 | C: 33.68 = 66.84
29909 | V: 100 | C: 33.68 = 66.84
3123 | V: 100 | C: 33.68 = 66.84
32029 | V: 100 | C: 33.68 = 66.84
32348 | V: 80 | C: 53.68 = 66.84
4525 | V: 100 | C: 33.68 = 66.84
67808 | V: 100 | C: 33.68 = 66.84
72998 | V: 100 | C: 33.68 = 66.84
8087 | V: 100 | C: 33.68 = 66.84
9522 | V: 100 | C: 33.68 = 66.84
98000 | V: 100 | C: 33.68 = 66.84
44440 | V: 100 | C: 33.66 = 66.83
48881 | V: 100 | C: 33.66 = 66.83
50391 | V: 80 | C: 53.66 = 66.83
9262 | V: 80 | C: 53.66 = 66.83
2798 | V: 80 | C: 53.64 = 66.82
10718 | V: 80 | C: 53.61 = 66.81
4502 | V: 100 | C: 33.63 = 66.81
53637 | V: 100 | C: 33.61 = 66.81
67858 | V: 100 | C: 33.63 = 66.81
69237 | V: 100 | C: 33.63 = 66.81
72714 | V: 100 | C: 33.61 = 66.81
80499 | V: 100 | C: 33.63 = 66.81
95408 | V: 60 | C: 73.61 = 66.81
97750 | V: 100 | C: 33.61 = 66.81
61472 | V: 80 | C: 53.59 = 66.80
65036 | V: 100 | C: 33.59 = 66.80
81660 | V: 80 | C: 53.6 = 66.80
88445 | V: 100 | C: 33.59 = 66.80
22027 | V: 100 | C: 33.56 = 66.78
26072 | V: 80 | C: 53.55 = 66.78
47795 | V: 100 | C: 33.56 = 66.78
61943 | V: 100 | C: 33.56 = 66.78
90206 | V: 100 | C: 33.56 = 66.78
14622 | V: 80 | C: 53.53 = 66.77
46614 | V: 100 | C: 33.54 = 66.77
89577 | V: 100 | C: 33.54 = 66.77
95909 | V: 100 | C: 33.54 = 66.77
50729 | V: 100 | C: 33.52 = 66.76
58046 | V: 100 | C: 33.52 = 66.76
62538 | V: 100 | C: 33.52 = 66.76
19788 | V: 100 | C: 33.49 = 66.75
41552 | V: 100 | C: 33.5 = 66.75
60954 | V: 100 | C: 33.5 = 66.75
68001 | V: 100 | C: 33.5 = 66.75
73905 | V: 100 | C: 33.5 = 66.75
78173 | V: 100 | C: 33.5 = 66.75
98473 | V: 100 | C: 33.5 = 66.75
99122 | V: 100 | C: 33.5 = 66.75
12839 | V: 80 | C: 53.47 = 66.73
17702 | V: 80 | C: 53.47 = 66.73
20473 | V: 80 | C: 53.47 = 66.73
21693 | V: 80 | C: 53.47 = 66.73
48710 | V: 100 | C: 33.47 = 66.73
6466 | V: 80 | C: 53.47 = 66.73
78415 | V: 100 | C: 33.47 = 66.73
8581 | V: 80 | C: 53.47 = 66.73
1726 | V: 100 | C: 33.45 = 66.72
23977 | V: 60 | C: 73.44 = 66.72
28019 | V: 80 | C: 53.43 = 66.72
28174 | V: 100 | C: 33.43 = 66.72
31179 | V: 100 | C: 33.45 = 66.72
32234 | V: 80 | C: 53.45 = 66.72
43225 | V: 100 | C: 33.45 = 66.72
47709 | V: 100 | C: 33.43 = 66.72
54823 | V: 100 | C: 33.45 = 66.72
65670 | V: 100 | C: 33.45 = 66.72
70445 | V: 100 | C: 33.43 = 66.72
81551 | V: 100 | C: 33.43 = 66.72
27872 | V: 100 | C: 33.4 = 66.70
32379 | V: 100 | C: 33.4 = 66.70
59590 | V: 100 | C: 33.4 = 66.70
49229 | V: 100 | C: 33.38 = 66.69
76846 | V: 100 | C: 33.38 = 66.69
76932 | V: 100 | C: 33.38 = 66.69
80641 | V: 100 | C: 33.39 = 66.69
86296 | V: 100 | C: 33.38 = 66.69
88403 | V: 100 | C: 33.38 = 66.69
22201 | V: 80 | C: 53.36 = 66.68
24499 | V: 80 | C: 53.36 = 66.68
56449 | V: 100 | C: 33.36 = 66.68
82079 | V: 100 | C: 33.36 = 66.68
10033 | V: 100 | C: 33.33 = 66.66
10403 | V: 100 | C: 33.33 = 66.66
10424 | V: 100 | C: 33.33 = 66.66
10684 | V: 100 | C: 33.33 = 66.66
10907 | V: 100 | C: 33.33 = 66.66
11366 | V: 100 | C: 33.33 = 66.66
1164 | V: 100 | C: 33.33 = 66.66
12181 | V: 100 | C: 33.33 = 66.66
12285 | V: 100 | C: 33.33 = 66.66
12547 | V: 100 | C: 33.33 = 66.66
1447 | V: 100 | C: 33.33 = 66.66
15518 | V: 100 | C: 33.33 = 66.66
15931 | V: 100 | C: 33.33 = 66.66
16326 | V: 100 | C: 33.33 = 66.66
16509 | V: 100 | C: 33.33 = 66.66
16542 | V: 100 | C: 33.33 = 66.66
17757 | V: 100 | C: 33.33 = 66.66
17767 | V: 100 | C: 33.33 = 66.66
17961 | V: 100 | C: 33.33 = 66.66
18104 | V: 100 | C: 33.33 = 66.66
18128 | V: 100 | C: 33.33 = 66.66
18429 | V: 100 | C: 33.33 = 66.66
18633 | V: 100 | C: 33.33 = 66.66
19460 | V: 100 | C: 33.33 = 66.66
19999 | V: 100 | C: 33.33 = 66.66
20501 | V: 100 | C: 33.33 = 66.66
20659 | V: 100 | C: 33.33 = 66.66
21231 | V: 100 | C: 33.33 = 66.66
21448 | V: 100 | C: 33.33 = 66.66
21667 | V: 100 | C: 33.33 = 66.66
2183 | V: 100 | C: 33.33 = 66.66
22438 | V: 100 | C: 33.33 = 66.66
22964 | V: 100 | C: 33.33 = 66.66
23638 | V: 100 | C: 33.33 = 66.66
23835 | V: 100 | C: 33.33 = 66.66
23875 | V: 100 | C: 33.33 = 66.66
24051 | V: 100 | C: 33.33 = 66.66
24156 | V: 100 | C: 33.33 = 66.66
24232 | V: 100 | C: 33.33 = 66.66
24887 | V: 100 | C: 33.33 = 66.66
25088 | V: 100 | C: 33.33 = 66.66
25139 | V: 100 | C: 33.33 = 66.66
25200 | V: 100 | C: 33.33 = 66.66
25495 | V: 100 | C: 33.33 = 66.66
25694 | V: 100 | C: 33.33 = 66.66
26673 | V: 100 | C: 33.33 = 66.66
26725 | V: 100 | C: 33.33 = 66.66
26932 | V: 100 | C: 33.33 = 66.66
27413 | V: 100 | C: 33.33 = 66.66
28578 | V: 100 | C: 33.33 = 66.66
28587 | V: 100 | C: 33.33 = 66.66
28889 | V: 100 | C: 33.33 = 66.66
29040 | V: 100 | C: 33.33 = 66.66
29268 | V: 100 | C: 33.33 = 66.66
29288 | V: 100 | C: 33.33 = 66.66
29798 | V: 100 | C: 33.33 = 66.66
30028 | V: 100 | C: 33.33 = 66.66
3101 | V: 100 | C: 33.33 = 66.66
31295 | V: 100 | C: 33.33 = 66.66
31297 | V: 100 | C: 33.33 = 66.66
31403 | V: 100 | C: 33.33 = 66.66
31789 | V: 100 | C: 33.33 = 66.66
32061 | V: 100 | C: 33.33 = 66.66
32131 | V: 100 | C: 33.33 = 66.66
32676 | V: 100 | C: 33.33 = 66.66
32735 | V: 100 | C: 33.33 = 66.66
3401 | V: 100 | C: 33.33 = 66.66
41473 | V: 100 | C: 33.33 = 66.66
41935 | V: 100 | C: 33.33 = 66.66
43137 | V: 100 | C: 33.33 = 66.66
43224 | V: 100 | C: 33.33 = 66.66
44089 | V: 100 | C: 33.31 = 66.66
4418 | V: 100 | C: 33.33 = 66.66
4428 | V: 100 | C: 33.33 = 66.66
45509 | V: 100 | C: 33.33 = 66.66
46267 | V: 100 | C: 33.33 = 66.66
48363 | V: 100 | C: 33.33 = 66.66
48941 | V: 100 | C: 33.33 = 66.66
50486 | V: 100 | C: 33.31 = 66.66
51895 | V: 100 | C: 33.33 = 66.66
550 | V: 100 | C: 33.33 = 66.66
56862 | V: 100 | C: 33.33 = 66.66
5743 | V: 100 | C: 33.33 = 66.66
61390 | V: 100 | C: 33.33 = 66.66
6265 | V: 100 | C: 33.33 = 66.66
63966 | V: 100 | C: 33.33 = 66.66
65698 | V: 100 | C: 33.33 = 66.66
66526 | V: 100 | C: 33.33 = 66.66
67934 | V: 100 | C: 33.33 = 66.66
7078 | V: 100 | C: 33.33 = 66.66
7187 | V: 100 | C: 33.33 = 66.66
73876 | V: 100 | C: 33.31 = 66.66
76421 | V: 100 | C: 33.33 = 66.66
76875 | V: 100 | C: 33.31 = 66.66
77341 | V: 80 | C: 53.31 = 66.66
77553 | V: 100 | C: 33.33 = 66.66
77795 | V: 100 | C: 33.33 = 66.66
79799 | V: 100 | C: 33.33 = 66.66
79842 | V: 100 | C: 33.33 = 66.66
7993 | V: 100 | C: 33.33 = 66.66
80492 | V: 100 | C: 33.33 = 66.66
80575 | V: 100 | C: 33.33 = 66.66
80823 | V: 100 | C: 33.33 = 66.66
81592 | V: 100 | C: 33.33 = 66.66
81661 | V: 100 | C: 33.33 = 66.66
823 | V: 100 | C: 33.33 = 66.66
82717 | V: 100 | C: 33.33 = 66.66
83301 | V: 100 | C: 33.33 = 66.66
84063 | V: 80 | C: 53.31 = 66.66
84179 | V: 100 | C: 33.33 = 66.66
8507 | V: 100 | C: 33.33 = 66.66
8743 | V: 100 | C: 33.33 = 66.66
87607 | V: 100 | C: 33.33 = 66.66
8838 | V: 100 | C: 33.33 = 66.66
88825 | V: 100 | C: 33.33 = 66.66
8902 | V: 100 | C: 33.33 = 66.66
90909 | V: 100 | C: 33.33 = 66.66
91348 | V: 100 | C: 33.33 = 66.66
9337 | V: 100 | C: 33.33 = 66.66
93722 | V: 100 | C: 33.33 = 66.66
94356 | V: 100 | C: 33.33 = 66.66
95204 | V: 100 | C: 33.33 = 66.66
95735 | V: 100 | C: 33.33 = 66.66
97031 | V: 100 | C: 33.33 = 66.66
9739 | V: 80 | C: 53.32 = 66.66
97552 | V: 100 | C: 33.33 = 66.66
99983 | V: 100 | C: 33.33 = 66.66
30123 | V: 100 | C: 33.28 = 66.64
45635 | V: 100 | C: 33.29 = 66.64
48657 | V: 80 | C: 53.29 = 66.64
49854 | V: 100 | C: 33.29 = 66.64
78077 | V: 100 | C: 33.29 = 66.64
89165 | V: 100 | C: 33.29 = 66.64
19227 | V: 100 | C: 33.26 = 66.63
61492 | V: 100 | C: 33.26 = 66.63
6472 | V: 80 | C: 53.26 = 66.63
22879 | V: 80 | C: 53.25 = 66.62
26348 | V: 100 | C: 33.25 = 66.62
29002 | V: 80 | C: 53.24 = 66.62
42604 | V: 80 | C: 53.24 = 66.62
50920 | V: 100 | C: 33.24 = 66.62
70794 | V: 80 | C: 53.24 = 66.62
97266 | V: 100 | C: 33.24 = 66.62
17700 | V: 100 | C: 33.22 = 66.61
22539 | V: 100 | C: 33.21 = 66.61
3947 | V: 80 | C: 53.21 = 66.61
41199 | V: 100 | C: 33.21 = 66.61
42968 | V: 100 | C: 33.22 = 66.61
44491 | V: 100 | C: 33.22 = 66.61
62577 | V: 100 | C: 33.22 = 66.61
74966 | V: 100 | C: 33.22 = 66.61
22716 | V: 80 | C: 53.18 = 66.59
3221 | V: 80 | C: 53.19 = 66.59
41359 | V: 80 | C: 53.17 = 66.59
42203 | V: 100 | C: 33.17 = 66.59
59858 | V: 100 | C: 33.19 = 66.59
91373 | V: 100 | C: 33.17 = 66.59
13418 | V: 80 | C: 53.16 = 66.58
72723 | V: 100 | C: 33.15 = 66.58
78904 | V: 80 | C: 53.15 = 66.58
88267 | V: 100 | C: 33.15 = 66.58
93678 | V: 100 | C: 33.15 = 66.58
14154 | V: 80 | C: 53.14 = 66.57
